ticker,id,insertion_timestamp
BA,913254998,2024-07-12 09:05:37.878147
ARKK,913246740,2024-07-12 09:05:37.878147
QULL,950180841,2024-07-12 09:05:37.878147
FELV,950989372,2024-07-12 09:05:37.878147
AEMB,950186491,2024-07-12 09:05:37.878147
OCTQ,950988611,2024-07-12 09:05:37.878147
MPLX,913254445,2024-07-12 09:05:37.878147
COTY,913254484,2024-07-12 09:05:37.878147
ASHS,913246010,2024-07-12 09:05:37.878147
DV,950182360,2024-07-12 09:05:37.878147
SPOK,913323580,2024-07-12 09:05:37.878147
UMAR,950157980,2024-07-12 09:05:37.878147
FRGE,950180558,2024-07-12 09:05:37.878147
HG,950989199,2024-07-12 09:05:37.878147
USD,913419148,2024-07-12 09:05:37.878147
BFZ,913286575,2024-07-12 09:05:37.878147
FIDU,913244888,2024-07-12 09:05:37.878147
GROM,925335241,2024-07-12 09:05:37.878147
VHT,913243850,2024-07-12 09:05:37.878147
CAC,913256655,2024-07-12 09:05:37.878147
MRUS,913256071,2024-07-12 09:05:37.878147
BHF,925342636,2024-07-12 09:05:37.878147
DEO,913323349,2024-07-12 09:05:37.878147
REM,913244609,2024-07-12 09:05:37.878147
LOPE,913324170,2024-07-12 09:05:37.878147
TRMK,913323713,2024-07-12 09:05:37.878147
AINC,913303729,2024-07-12 09:05:37.878147
DHAIW,950978694,2024-07-12 09:05:37.878147
NNN,913323936,2024-07-12 09:05:37.878147
JJSF,913257043,2024-07-12 09:05:37.878147
USHY,925381699,2024-07-12 09:05:37.878147
IWML,950180843,2024-07-12 09:05:37.878147
MYNZ,950188742,2024-07-12 09:05:37.878147
XBAP,950183051,2024-07-12 09:05:37.878147
CARZ,913246245,2024-07-12 09:05:37.878147
JVA,913253647,2024-07-12 09:05:37.878147
RCKY,913257184,2024-07-12 09:05:37.878147
PGX,913245125,2024-07-12 09:05:37.878147
KSA,913245457,2024-07-12 09:05:37.878147
FYLG,950984042,2024-07-12 09:05:37.878147
NBIX,913256847,2024-07-12 09:05:37.878147
KIND,950181007,2024-07-12 09:05:37.878147
CVCO,913256386,2024-07-12 09:05:37.878147
METC,925177831,2024-07-12 09:05:37.878147
FYLD,913243323,2024-07-12 09:05:37.878147
INBX,950993956,2024-07-12 09:05:37.878147
SPXL,913246633,2024-07-12 09:05:37.878147
GECCZ,950988007,2024-07-12 09:05:37.878147
SHDG,950983776,2024-07-12 09:05:37.878147
NXTI,950993384,2024-07-12 09:05:37.878147
HDRO,950181994,2024-07-12 09:05:37.878147
BVFL,950032156,2024-07-12 09:05:37.878147
JHDV,950983529,2024-07-12 09:05:37.878147
USNA,913254885,2024-07-12 09:05:37.878147
HUBCW,950985188,2024-07-12 09:05:37.878147
CYTHW,950178783,2024-07-12 09:05:37.878147
CGCP,950978353,2024-07-12 09:05:37.878147
IVCP,950977764,2024-07-12 09:05:37.878147
TRONU,950181604,2024-07-12 09:05:37.878147
PRCH,950153505,2024-07-12 09:05:37.878147
QYLG,950173669,2024-07-12 09:05:37.878147
CDTX,913255997,2024-07-12 09:05:37.878147
CIZ,913243406,2024-07-12 09:05:37.878147
FTCI,950182883,2024-07-12 09:05:37.878147
CAPE,950979702,2024-07-12 09:05:37.878147
APDN,913253540,2024-07-12 09:05:37.878147
CSLMR,950978460,2024-07-12 09:05:37.878147
RAND,913253779,2024-07-12 09:05:37.878147
CAE,925353470,2024-07-12 09:05:37.878147
GNMA,913247351,2024-07-12 09:05:37.878147
AKYA,950182875,2024-07-12 09:05:37.878147
IBIC,950988633,2024-07-12 09:05:37.878147
HYPR,950179934,2024-07-12 09:05:37.878147
HAL,913255363,2024-07-12 09:05:37.878147
BOTZ,925185353,2024-07-12 09:05:37.878147
MNTX,913254199,2024-07-12 09:05:37.878147
YOTA,950981248,2024-07-12 09:05:37.878147
SUM,913254718,2024-07-12 09:05:37.878147
NWLG,950187400,2024-07-12 09:05:37.878147
ALX,913254945,2024-07-12 09:05:37.878147
NBSD,950997803,2024-07-12 09:05:37.878147
RSPG,913244524,2024-07-12 09:05:37.878147
IVAC,913323441,2024-07-12 09:05:37.878147
MGIC,913430860,2024-07-12 09:05:37.878147
ISZE,913247275,2024-07-12 09:05:37.878147
PFFR,925183381,2024-07-12 09:05:37.878147
NRXPW,950176060,2024-07-12 09:05:37.878147
LAKE,913323383,2024-07-12 09:05:37.878147
JETD,950987127,2024-07-12 09:05:37.878147
IWF,913243071,2024-07-12 09:05:37.878147
AIQ,913324041,2024-07-12 09:05:37.878147
OCEA,950190081,2024-07-12 09:05:37.878147
SLYG,913243120,2024-07-12 09:05:37.878147
CODI,913254856,2024-07-12 09:05:37.878147
ALTG,950122631,2024-07-12 09:05:37.878147
BKIV,950986580,2024-07-12 09:05:37.878147
KOCT,950141572,2024-07-12 09:05:37.878147
SCIO,950992284,2024-07-12 09:05:37.878147
AIRT,913253665,2024-07-12 09:05:37.878147
RPG,913244588,2024-07-12 09:05:37.878147
RISN,950169798,2024-07-12 09:05:37.878147
MFAO,950993422,2024-07-12 09:05:37.878147
CDTTW,950978874,2024-07-12 09:05:37.878147
BLACW,950985267,2024-07-12 09:05:37.878147
ONEV,913247049,2024-07-12 09:05:37.878147
NOW,913254427,2024-07-12 09:05:37.878147
CME,913256612,2024-07-12 09:05:37.878147
FXA,913243677,2024-07-12 09:05:37.878147
BKCI,950190777,2024-07-12 09:05:37.878147
CRK,913255135,2024-07-12 09:05:37.878147
MUA,913286702,2024-07-12 09:05:37.878147
LPA,950181671,2024-07-12 09:05:37.878147
QCOM,913323878,2024-07-12 09:05:37.878147
TENX,913254243,2024-07-12 09:05:37.878147
ULTY,950992289,2024-07-12 09:05:37.878147
DRAI,950999734,2024-07-12 09:05:37.878147
SUPL,950979742,2024-07-12 09:05:37.878147
SLDPW,950184640,2024-07-12 09:05:37.878147
RJMG,950990716,2024-07-12 09:05:37.878147
ELVN,950156513,2024-07-12 09:05:37.878147
WB,913255847,2024-07-12 09:05:37.878147
PFM,913244483,2024-07-12 09:05:37.878147
LGOV,950112185,2024-07-12 09:05:37.878147
POOL,913323443,2024-07-12 09:05:37.878147
FSBW,913253376,2024-07-12 09:05:37.878147
LDEM,950155422,2024-07-12 09:05:37.878147
SHMDW,950190908,2024-07-12 09:05:37.878147
AIO,950141137,2024-07-12 09:05:37.878147
AMSWA,913256181,2024-07-12 09:05:37.878147
SXT,913324396,2024-07-12 09:05:37.878147
INFL,950179944,2024-07-12 09:05:37.878147
JAN,913253666,2024-07-12 09:05:37.878147
DECZ,950178458,2024-07-12 09:05:37.878147
STVN,950185905,2024-07-12 09:05:37.878147
ONMD,950186040,2024-07-12 09:05:37.878147
ERTH,913247497,2024-07-12 09:05:37.878147
INVO,925304935,2024-07-12 09:05:37.878147
REZI,950099132,2024-07-12 09:05:37.878147
MGRC,913323945,2024-07-12 09:05:37.878147
NIOBW,950184422,2024-07-12 09:05:37.878147
STRRP,950139526,2024-07-12 09:05:37.878147
JPI,913287005,2024-07-12 09:05:37.878147
WMK,913324552,2024-07-12 09:05:37.878147
WINVR,950188515,2024-07-12 09:05:37.878147
SNT,913257073,2024-07-12 09:05:37.878147
PHB,913245093,2024-07-12 09:05:37.878147
BITB,950990581,2024-07-12 09:05:37.878147
DEHP,950980074,2024-07-12 09:05:37.878147
AFCG,950179628,2024-07-12 09:05:37.878147
AGZ,913243521,2024-07-12 09:05:37.878147
MCHS,950990584,2024-07-12 09:05:37.878147
ALCE,950979810,2024-07-12 09:05:37.878147
AVIG,950177117,2024-07-12 09:05:37.878147
DTIL,950116150,2024-07-12 09:05:37.878147
DAN,913255173,2024-07-12 09:05:37.878147
GEN,913323404,2024-07-12 09:05:37.878147
NEOG,913257056,2024-07-12 09:05:37.878147
APAM,913254393,2024-07-12 09:05:37.878147
SBS,913324302,2024-07-12 09:05:37.878147
HDV,913244639,2024-07-12 09:05:37.878147
SKOR,913247582,2024-07-12 09:05:37.878147
CXAIW,950180667,2024-07-12 09:05:37.878147
MIN,913286989,2024-07-12 09:05:37.878147
SDD,913243352,2024-07-12 09:05:37.878147
AGNC,913324152,2024-07-12 09:05:37.878147
AISP,950184427,2024-07-12 09:05:37.878147
ELD,913243777,2024-07-12 09:05:37.878147
IVZ,913255435,2024-07-12 09:05:37.878147
FLC,913286567,2024-07-12 09:05:37.878147
FORA,925240369,2024-07-12 09:05:37.878147
MGRE,950993155,2024-07-12 09:05:37.878147
DBEM,913247372,2024-07-12 09:05:37.878147
Z,913323060,2024-07-12 09:05:37.878147
SIG,913324326,2024-07-12 09:05:37.878147
XPRO,913254506,2024-07-12 09:05:37.878147
ACWX,913243213,2024-07-12 09:05:37.878147
BALI,950988699,2024-07-12 09:05:37.878147
CEMB,913246751,2024-07-12 09:05:37.878147
EQBK,913256068,2024-07-12 09:05:37.878147
NUSB,950992727,2024-07-12 09:05:37.878147
AR,913254545,2024-07-12 09:05:37.878147
NCPL,925336983,2024-07-12 09:05:37.878147
XHR,913254729,2024-07-12 09:05:37.878147
TSI,913286795,2024-07-12 09:05:37.878147
DVYE,913243499,2024-07-12 09:05:37.878147
CPRI,913254408,2024-07-12 09:05:37.878147
SXQG,950184413,2024-07-12 09:05:37.878147
NRC,913303944,2024-07-12 09:05:37.878147
CJJD,913253333,2024-07-12 09:05:37.878147
SMBC,913323527,2024-07-12 09:05:37.878147
FJAN,950180229,2024-07-12 09:05:37.878147
BNAIW,950183855,2024-07-12 09:05:37.878147
MNDO,913324011,2024-07-12 09:05:37.878147
MIG,950178526,2024-07-12 09:05:37.878147
FVRR,950126644,2024-07-12 09:05:37.878147
TTEC,913323556,2024-07-12 09:05:37.878147
PDO,950179904,2024-07-12 09:05:37.878147
MSN,913303811,2024-07-12 09:05:37.878147
ATNI,913256240,2024-07-12 09:05:37.878147
AFGB,950140065,2024-07-12 09:05:37.878147
DJD,913247016,2024-07-12 09:05:37.878147
GTEC,950074274,2024-07-12 09:05:37.878147
PRE,950980499,2024-07-12 09:05:37.878147
BSVO,950985226,2024-07-12 09:05:37.878147
BBH,913247315,2024-07-12 09:05:37.878147
ADAG,950180133,2024-07-12 09:05:37.878147
ROP,913324281,2024-07-12 09:05:37.878147
HUBCZ,950985189,2024-07-12 09:05:37.878147
IBRX,913256050,2024-07-12 09:05:37.878147
IQDY,913246104,2024-07-12 09:05:37.878147
EVI,913303772,2024-07-12 09:05:37.878147
DGICA,913256339,2024-07-12 09:05:37.878147
CHK,950180936,2024-07-12 09:05:37.878147
HMC,913323530,2024-07-12 09:05:37.878147
CPSJ,950998762,2024-07-12 09:05:37.878147
RCAT,925237908,2024-07-12 09:05:37.878147
EVSM,950993147,2024-07-12 09:05:37.878147
MRNY,950989042,2024-07-12 09:05:37.878147
ETB,913286718,2024-07-12 09:05:37.878147
BDL,913303758,2024-07-12 09:05:37.878147
ODDS,950979764,2024-07-12 09:05:37.878147
WHLRD,925197786,2024-07-12 09:05:37.878147
EFSC,913257089,2024-07-12 09:05:37.878147
RWAY,950188890,2024-07-12 09:05:37.878147
MARB,950155392,2024-07-12 09:05:37.878147
CVIIU,950179907,2024-07-12 09:05:37.878147
MPAY,950980254,2024-07-12 09:05:37.878147
EVLVW,950176169,2024-07-12 09:05:37.878147
BUFF,925185918,2024-07-12 09:05:37.878147
SGMT,950183669,2024-07-12 09:05:37.878147
IAUM,950104556,2024-07-12 09:05:37.878147
ESNT,913254549,2024-07-12 09:05:37.878147
EVRG,950059954,2024-07-12 09:05:37.878147
NETL,950118591,2024-07-12 09:05:37.878147
DYLG,950987654,2024-07-12 09:05:37.878147
AQST,950063596,2024-07-12 09:05:37.878147
MNSBP,950173606,2024-07-12 09:05:37.878147
PSN,950121442,2024-07-12 09:05:37.878147
CRM,913255140,2024-07-12 09:05:37.878147
FAST,913256450,2024-07-12 09:05:37.878147
ETO,913286682,2024-07-12 09:05:37.878147
CNOBP,950187548,2024-07-12 09:05:37.878147
BBY,913255007,2024-07-12 09:05:37.878147
FICS,950178950,2024-07-12 09:05:37.878147
XDOC,950188505,2024-07-12 09:05:37.878147
DFGR,950984119,2024-07-12 09:05:37.878147
PDI,913286564,2024-07-12 09:05:37.878147
MCO,913323722,2024-07-12 09:05:37.878147
UBX,950052677,2024-07-12 09:05:37.878147
SBH,913324297,2024-07-12 09:05:37.878147
ABSI,950186269,2024-07-12 09:05:37.878147
SGBX,925330912,2024-07-12 09:05:37.878147
COOTW,950178832,2024-07-12 09:05:37.878147
XFLT,925378125,2024-07-12 09:05:37.878147
SITE,913254791,2024-07-12 09:05:37.878147
VERB,925241656,2024-07-12 09:05:37.878147
KRRO,950139220,2024-07-12 09:05:37.878147
SONO,950066677,2024-07-12 09:05:37.878147
QTTB,925418528,2024-07-12 09:05:37.878147
BBEU,950062876,2024-07-12 09:05:37.878147
EWD,913243123,2024-07-12 09:05:37.878147
XHYC,950978116,2024-07-12 09:05:37.878147
HEFA,913245717,2024-07-12 09:05:37.878147
THR,913254343,2024-07-12 09:05:37.878147
RGLS,913255716,2024-07-12 09:05:37.878147
MFAN,950992055,2024-07-12 09:05:37.878147
BKD,913255027,2024-07-12 09:05:37.878147
PTN,913303841,2024-07-12 09:05:37.878147
FDM,913244505,2024-07-12 09:05:37.878147
TCJH,950985805,2024-07-12 09:05:37.878147
GLAD,913257239,2024-07-12 09:05:37.878147
TWKS,950187669,2024-07-12 09:05:37.878147
NKX,913286541,2024-07-12 09:05:37.878147
RVT,913286797,2024-07-12 09:05:37.878147
FSFG,913254247,2024-07-12 09:05:37.878147
AGRIW,950186495,2024-07-12 09:05:37.878147
BBMC,950159876,2024-07-12 09:05:37.878147
BEMB,950985061,2024-07-12 09:05:37.878147
IDNA,950129855,2024-07-12 09:05:37.878147
ACEL,925350627,2024-07-12 09:05:37.878147
CVS,913255162,2024-07-12 09:05:37.878147
VMOT,925293213,2024-07-12 09:05:37.878147
ANSCW,950990649,2024-07-12 09:05:37.878147
MAQCU,950181075,2024-07-12 09:05:37.878147
BFIIW,950175981,2024-07-12 09:05:37.878147
PBJA,950990532,2024-07-12 09:05:37.878147
LENZ,950185325,2024-07-12 09:05:37.878147
JAMF,950169644,2024-07-12 09:05:37.878147
VVOS,950176674,2024-07-12 09:05:37.878147
TPR,913255125,2024-07-12 09:05:37.878147
FPX,913244582,2024-07-12 09:05:37.878147
OEC,913254659,2024-07-12 09:05:37.878147
CPBI,950989039,2024-07-12 09:05:37.878147
SHRY,925348044,2024-07-12 09:05:37.878147
LOWV,950985304,2024-07-12 09:05:37.878147
IPSC,950185091,2024-07-12 09:05:37.878147
AFYA,950131891,2024-07-12 09:05:37.878147
JEF,913255502,2024-07-12 09:05:37.878147
ASRT,913256807,2024-07-12 09:05:37.878147
QLD,925178436,2024-07-12 09:05:37.878147
SFBS,913255872,2024-07-12 09:05:37.878147
OBDC,950107041,2024-07-12 09:05:37.878147
BCIM,950188343,2024-07-12 09:05:37.878147
DDEC,950179053,2024-07-12 09:05:37.878147
PFD,913286939,2024-07-12 09:05:37.878147
ADN,950109826,2024-07-12 09:05:37.878147
BPMC,913255999,2024-07-12 09:05:37.878147
SNPS,913323483,2024-07-12 09:05:37.878147
CB,913254906,2024-07-12 09:05:37.878147
EMFQ,950112634,2024-07-12 09:05:37.878147
PMT,913324646,2024-07-12 09:05:37.878147
HYXF,913245291,2024-07-12 09:05:37.878147
UP,950178004,2024-07-12 09:05:37.878147
XNOV,950989451,2024-07-12 09:05:37.878147
WU,913324568,2024-07-12 09:05:37.878147
VZIO,950181594,2024-07-12 09:05:37.878147
ADTX,950153600,2024-07-12 09:05:37.878147
XTN,913243660,2024-07-12 09:05:37.878147
MFICL,950990087,2024-07-12 09:05:37.878147
EMCGR,950983451,2024-07-12 09:05:37.878147
DNA,950183699,2024-07-12 09:05:37.878147
CHPT,950139945,2024-07-12 09:05:37.878147
WMPN,925240634,2024-07-12 09:05:37.878147
SBOW,925291971,2024-07-12 09:05:37.878147
GEOS,913257319,2024-07-12 09:05:37.878147
GEM,913247631,2024-07-12 09:05:37.878147
TRIP,913255688,2024-07-12 09:05:37.878147
VEA,913247320,2024-07-12 09:05:37.878147
OUSM,925205193,2024-07-12 09:05:37.878147
MEG,950169849,2024-07-12 09:05:37.878147
DAIO,913253727,2024-07-12 09:05:37.878147
CSX,913324049,2024-07-12 09:05:37.878147
GIGB,925316282,2024-07-12 09:05:37.878147
DIBS,950184667,2024-07-12 09:05:37.878147
MLPB,913242980,2024-07-12 09:05:37.878147
CNFR,913256039,2024-07-12 09:05:37.878147
SCVL,913323432,2024-07-12 09:05:37.878147
SRVR,950055649,2024-07-12 09:05:37.878147
ARKY,950989343,2024-07-12 09:05:37.878147
CLAR,913255602,2024-07-12 09:05:37.878147
FNA,950188347,2024-07-12 09:05:37.878147
JSTC,950178820,2024-07-12 09:05:37.878147
JEPI,950165022,2024-07-12 09:05:37.878147
PFSI,913254491,2024-07-12 09:05:37.878147
VXRT,925415195,2024-07-12 09:05:37.878147
IEDI,925419435,2024-07-12 09:05:37.878147
MEMS,950990696,2024-07-12 09:05:37.878147
MGNX,913255780,2024-07-12 09:05:37.878147
DBP,913243152,2024-07-12 09:05:37.878147
FCNCP,950159849,2024-07-12 09:05:37.878147
VPC,950113580,2024-07-12 09:05:37.878147
IWFH,950176431,2024-07-12 09:05:37.878147
QBUF,950998770,2024-07-12 09:05:37.878147
INOV,950989125,2024-07-12 09:05:37.878147
BSMO,950140666,2024-07-12 09:05:37.878147
TDVG,950171370,2024-07-12 09:05:37.878147
AU,913323280,2024-07-12 09:05:37.878147
JFWD,950186765,2024-07-12 09:05:37.878147
EUSA,913245963,2024-07-12 09:05:37.878147
ACHL,950181598,2024-07-12 09:05:37.878147
ORA,913324063,2024-07-12 09:05:37.878147
EQH,950053121,2024-07-12 09:05:37.878147
VRM,950164871,2024-07-12 09:05:37.878147
BZQ,913243522,2024-07-12 09:05:37.878147
KROP,950186786,2024-07-12 09:05:37.878147
ECOW,950125721,2024-07-12 09:05:37.878147
GATEU,950188003,2024-07-12 09:05:37.878147
RBCP,950188265,2024-07-12 09:05:37.878147
SKYW,913257470,2024-07-12 09:05:37.878147
FIHL,950987327,2024-07-12 09:05:37.878147
AL,913254351,2024-07-12 09:05:37.878147
IVCBU,950190517,2024-07-12 09:05:37.878147
WALDW,950184414,2024-07-12 09:05:37.878147
ARW,913254968,2024-07-12 09:05:37.878147
SCHC,913247543,2024-07-12 09:05:37.878147
ARM,950988322,2024-07-12 09:05:37.878147
ACHR,950179018,2024-07-12 09:05:37.878147
CHI,913287000,2024-07-12 09:05:37.878147
MTEM,913254160,2024-07-12 09:05:37.878147
WHG,913324544,2024-07-12 09:05:37.878147
LUNA,913254135,2024-07-12 09:05:37.878147
FEXDU,950184382,2024-07-12 09:05:37.878147
XOM,913324585,2024-07-12 09:05:37.878147
GDSTR,950979783,2024-07-12 09:05:37.878147
TBLD,950171379,2024-07-12 09:05:37.878147
MISL,950983800,2024-07-12 09:05:37.878147
CTCXW,950188130,2024-07-12 09:05:37.878147
UMH,913254847,2024-07-12 09:05:37.878147
PAYOW,950177322,2024-07-12 09:05:37.878147
AMWD,913256175,2024-07-12 09:05:37.878147
MCK,913323715,2024-07-12 09:05:37.878147
FFIN,913256677,2024-07-12 09:05:37.878147
PRTG,925308073,2024-07-12 09:05:37.878147
DMXF,950167503,2024-07-12 09:05:37.878147
FDHT,950188673,2024-07-12 09:05:37.878147
BSV,913242962,2024-07-12 09:05:37.878147
BDCX,950165754,2024-07-12 09:05:37.878147
ABCS,950990073,2024-07-12 09:05:37.878147
CNVS,913256200,2024-07-12 09:05:37.878147
ANGH,950172436,2024-07-12 09:05:37.878147
GAINZ,950187628,2024-07-12 09:05:37.878147
EETH,950988825,2024-07-12 09:05:37.878147
GVA,913255358,2024-07-12 09:05:37.878147
GXO,950186958,2024-07-12 09:05:37.878147
ENSC,925409587,2024-07-12 09:05:37.878147
AORT,913255142,2024-07-12 09:05:37.878147
IQV,913254505,2024-07-12 09:05:37.878147
ISCF,913243391,2024-07-12 09:05:37.878147
BRCC,950183703,2024-07-12 09:05:37.878147
FISR,950120384,2024-07-12 09:05:37.878147
SFNC,913257511,2024-07-12 09:05:37.878147
BCPC,913256272,2024-07-12 09:05:37.878147
RSVR,950179753,2024-07-12 09:05:37.878147
SITM,950144758,2024-07-12 09:05:37.878147
EQL,925179372,2024-07-12 09:05:37.878147
HTFB,950183313,2024-07-12 09:05:37.878147
ARKOW,950179476,2024-07-12 09:05:37.878147
CPNG,950180986,2024-07-12 09:05:37.878147
SR,913255481,2024-07-12 09:05:37.878147
JNUG,913247321,2024-07-12 09:05:37.878147
IMAX,913254863,2024-07-12 09:05:37.878147
PETS,913323426,2024-07-12 09:05:37.878147
NVMI,913323569,2024-07-12 09:05:37.878147
HWBK,913323688,2024-07-12 09:05:37.878147
FIAT,950999728,2024-07-12 09:05:37.878147
ROIS,950993109,2024-07-12 09:05:37.878147
IBMP,950121344,2024-07-12 09:05:37.878147
SLSR,950174265,2024-07-12 09:05:37.878147
SPSB,913247163,2024-07-12 09:05:37.878147
PDT,913287004,2024-07-12 09:05:37.878147
EWG,913243147,2024-07-12 09:05:37.878147
LYTS,913323537,2024-07-12 09:05:37.878147
AOGO,950978085,2024-07-12 09:05:37.878147
JSPRW,950176072,2024-07-12 09:05:37.878147
SPVU,913247620,2024-07-12 09:05:37.878147
OPK,913256126,2024-07-12 09:05:37.878147
CCSO,950983126,2024-07-12 09:05:37.878147
ROMA,950989348,2024-07-12 09:05:37.878147
VAL,950184167,2024-07-12 09:05:37.878147
APRP,950993321,2024-07-12 09:05:37.878147
ING,913323588,2024-07-12 09:05:37.878147
IKT,950169851,2024-07-12 09:05:37.878147
EVCM,950185058,2024-07-12 09:05:37.878147
SMI,950188047,2024-07-12 09:05:37.878147
SYK,913324393,2024-07-12 09:05:37.878147
HEDJ,913244981,2024-07-12 09:05:37.878147
GNOV,950989455,2024-07-12 09:05:37.878147
INSE,925172930,2024-07-12 09:05:37.878147
MTAL,950188189,2024-07-12 09:05:37.878147
KB,913323633,2024-07-12 09:05:37.878147
ZTS,913254477,2024-07-12 09:05:37.878147
RRX,913324253,2024-07-12 09:05:37.878147
MESA,950067751,2024-07-12 09:05:37.878147
RCI,916040730,2024-07-12 09:05:37.878147
RUNN,950987036,2024-07-12 09:05:37.878147
PTC,913323894,2024-07-12 09:05:37.878147
GEGGL,950980980,2024-07-12 09:05:37.878147
NULV,925204108,2024-07-12 09:05:37.878147
CNK,913255115,2024-07-12 09:05:37.878147
AGFY,950179452,2024-07-12 09:05:37.878147
TKLF,950977227,2024-07-12 09:05:37.878147
TW,950116745,2024-07-12 09:05:37.878147
AVEM,950140103,2024-07-12 09:05:37.878147
UBT,925179629,2024-07-12 09:05:37.878147
DVY,913243811,2024-07-12 09:05:37.878147
LQIG,950980198,2024-07-12 09:05:37.878147
VMEO,950184686,2024-07-12 09:05:37.878147
SASR,913257192,2024-07-12 09:05:37.878147
HZO,913255413,2024-07-12 09:05:37.878147
DFNM,950190266,2024-07-12 09:05:37.878147
IXAQ,950190604,2024-07-12 09:05:37.878147
SLB,913324337,2024-07-12 09:05:37.878147
NEWTZ,950180301,2024-07-12 09:05:37.878147
SIXJ,950976875,2024-07-12 09:05:37.878147
ETWO,950166958,2024-07-12 09:05:37.878147
GODNR,950987338,2024-07-12 09:05:37.878147
CGUI,950999098,2024-07-12 09:05:37.878147
SBUX,913257472,2024-07-12 09:05:37.878147
HLF,913255382,2024-07-12 09:05:37.878147
PGEN,913254533,2024-07-12 09:05:37.878147
LMND,950166007,2024-07-12 09:05:37.878147
INTL,950984095,2024-07-12 09:05:37.878147
PFEB,950155225,2024-07-12 09:05:37.878147
WEBS,950146435,2024-07-12 09:05:37.878147
IMTX,950168263,2024-07-12 09:05:37.878147
SILK,950116627,2024-07-12 09:05:37.878147
GQRE,913245613,2024-07-12 09:05:37.878147
BELFB,913323246,2024-07-12 09:05:37.878147
CLSK,925241196,2024-07-12 09:05:37.878147
RBBN,913323522,2024-07-12 09:05:37.878147
TGAAW,950977634,2024-07-12 09:05:37.878147
CZFS,925237206,2024-07-12 09:05:37.878147
XCLR,950187762,2024-07-12 09:05:37.878147
RJF,913324270,2024-07-12 09:05:37.878147
QABA,913243138,2024-07-12 09:05:37.878147
DFAR,950978348,2024-07-12 09:05:37.878147
BBAI,950183114,2024-07-12 09:05:37.878147
MFM,913286774,2024-07-12 09:05:37.878147
DPZ,913255206,2024-07-12 09:05:37.878147
FRT,913255313,2024-07-12 09:05:37.878147
SDG,913247401,2024-07-12 09:05:37.878147
SDOG,913244668,2024-07-12 09:05:37.878147
VNRX,913303733,2024-07-12 09:05:37.878147
LAD,913255474,2024-07-12 09:05:37.878147
IWIN,950977743,2024-07-12 09:05:37.878147
BMR,950983565,2024-07-12 09:05:37.878147
CHIQ,913247445,2024-07-12 09:05:37.878147
BRRR,950990585,2024-07-12 09:05:37.878147
MDYV,913244381,2024-07-12 09:05:37.878147
PRH,950982804,2024-07-12 09:05:37.878147
FAAR,925184862,2024-07-12 09:05:37.878147
